seller_id,total_revenue,order_count,avg_review_score,avg_freight,seller_state,seller_city,late_pct,ontime_pct,revenue_rank
ddd51ae8cda92f3995a51fc0f0f3eec7,842.6999999999999,8,4.6,11.0768,RJ,rio de janeiro,0.0,100.0,1489
0791d9fc1e30678ecf03d3e55fa108d3,842.0,5,2.727272727272727,16.99909090909091,MG,belo horizonte,0.0,100.0,1490
a3b42d266fa8afc874b909422ce88582,839.4000000000001,1,5.0,13.64,SP,orlandia,0.0,100.0,1491
c37b2059d4f90d4feead554e5246565e,839.3,12,3.75,13.87375,SP,sao paulo,0.4375,56.25,1492
6e4f5ff6b086632ba8dcb558fb10249e,838.9,5,3.4,42.87,RS,flores da cunha,0.0,100.0,1493
82cb9f452fe8334df74b22d37824b431,838.2,14,4.722222222222222,17.614444444444445,RS,caxias do sul,0.0,100.0,1494
eba88037e1dca898cd02881f67ced679,838.1,6,4.333333333333333,15.578333333333333,SP,sao paulo,0.16666666666666666,83.33333333333334,1495
b81e3a6c866a764974fe849821abeebd,836.15,8,4.545454545454546,19.714545454545455,SP,maua,0.0,100.0,1496
28f10b1c5e5abb9d4857745bede6147c,835.0,28,4.0,12.515,SP,sao paulo,0.21428571428571427,78.57142857142857,1497
297d5eccd19fa9a83b2630071ff105e4,834.97,8,5.0,17.72,PR,curitiba,0.0,100.0,1498
1bb3812d5f0747a3ab7348f199001a10,834.4,9,4.888888888888889,23.907777777777778,SP,sao paulo,0.0,100.0,1499
91543f9849d68d023e17194926598543,834.0,4,4.333333333333333,44.428333333333335,SC,blumenau,0.0,100.0,1500
c00396cbdd2e088fe4281baa5920aef1,832.4100000000001,1,5.0,24.48,PR,campo magro,0.0,100.0,1501
9485a23c0430ba1d58d359391606fce6,830.9,4,3.75,13.74,SP,santo andre,0.25,75.0,1502
8602a61d680a10a82cceeeda0d99ea3d,826.99,17,4.473684210526316,13.311052631578947,SP,sao paulo,0.05263157894736842,94.73684210526316,1503
1cd9e0cc1839d55516843def5600816d,825.0,5,5.0,20.344,SP,sao paulo,0.0,100.0,1504
51e4e89242cbb846c2deff3dc015650e,822.5799999999999,16,4.625,22.073125,RS,rio grande,0.0,100.0,1505
10076e5788b8ee532724bcd460baf762,821.48,23,4.615384615384615,14.511538461538462,SP,batatais,0.038461538461538464,96.15384615384616,1506
28ea411b354f14b1a494be4e79f0ce02,820.0,6,4.666666666666667,12.821666666666667,SP,sao paulo,0.16666666666666666,83.33333333333334,1507
973f21788dfab357250f69a8dcb7ddee,819.0,9,2.473684210526316,25.79105263157895,MG,claudio,0.3684210526315789,63.1578947368421,1508
0aa2205ca24f113f4658a5c536667426,815.62,4,2.8181818181818183,15.68,SP,sao paulo,0.0,100.0,1509
63a79f5a7eb5cb48a7e5787b141c7993,815.1,11,4.545454545454546,18.257272727272724,MG,patos de minas,0.0,100.0,1510
daf565f087a52def0fd5c5825b3661bc,813.9,9,3.625,34.214444444444446,SC,brusque,0.1111111111111111,88.88888888888889,1511
dc64d75cc406bb0697be983831430e60,813.0,4,4.75,23.1375,MG,belo horizonte,0.0,100.0,1512
a1bea7061f61f6fdd9a85a6325ba1033,810.95,9,4.444444444444445,11.103333333333333,SP,carapicuiba / sao paulo,0.1111111111111111,88.88888888888889,1513
725af026f869236a8dd0ceb98564d156,810.72,5,4.4,25.189999999999998,MG,claudio,0.0,100.0,1514
5996cddab893a4652a15592fb58ab8db,810.0,1,5.0,70.75,SP,presidente prudente,0.0,100.0,1515
bd4431c1a8dfa744b59e1e2a8bc99b9e,809.5,7,4.571428571428571,29.155714285714286,RJ,rio de janeiro,0.0,100.0,1516
14ee35374a7876217954b5fa08e50463,809.0,6,4.333333333333333,19.008333333333333,SP,sao jose do rio preto,0.16666666666666666,83.33333333333334,1517
ba5daa4041e1f15cdf34b76e3e18a450,806.8000000000001,15,4.266666666666667,10.17,SP,sao paulo,0.0,100.0,1518
a513150f33f99a06569e9cd5c4bb889b,805.6500000000001,2,4.333333333333333,16.3,SP,sao paulo,0.0,100.0,1519
caa9bc43a9fe8cf9c564ddd8a03cc4a6,803.87,13,4.6923076923076925,16.705000000000002,SP,jacarei,0.07142857142857142,92.85714285714286,1520
b5abf4f36adc043117b4fca82c22984c,803.1,8,2.888888888888889,18.537777777777777,DF,brasilia,0.3333333333333333,66.66666666666667,1521
a72c2f59332659e361d647515c698798,802.9,5,4.833333333333333,21.838333333333335,RS,flores da cunha,0.0,100.0,1522
11eac105f3f90a9b87b19c89d91e24f3,802.89,5,3.6,24.988,SP,sao paulo,0.0,100.0,1523
ba6b4a237f92479743cf0ca06b67a9ac,801.89,8,4.25,13.977500000000001,RJ,rio de janeiro,0.125,87.5,1524
557f22c76691849db52d2abccf0015d0,799.8699999999999,12,3.3333333333333335,23.743846153846157,GO,morrinhos,0.0,100.0,1525
253f95b3a0e6983ae18aed49fbc2b845,799.5,5,4.4,18.288,SP,sao paulo,0.0,100.0,1526
9c7fd21e0aa159b20da593371f08ff7c,798.3000000000001,7,3.375,15.4375,SP,osasco,0.125,87.5,1527
13511db12ac61e2f89c53b72a944a60b,798.0,6,3.5,44.32833333333334,RS,caxias do sul,0.16666666666666666,83.33333333333334,1528
365e4bce19bda0082c3d15d83fdb8bcd,796.4,6,4.714285714285714,14.088571428571429,SP,sao caetano do sul,0.0,100.0,1529
5a05a16bb50629ee31afab8a6d4c2674,794.3,14,4.0,18.745333333333335,RS,caxias do sul,0.06666666666666667,93.33333333333333,1530
e3a386fc36e22064434e1fa256f6a9fa,793.9,16,4.235294117647059,14.897058823529411,SP,engenheiro coelho,0.17647058823529413,82.35294117647058,1531
0d4c8269e7f0401201794deef160edd6,792.64,3,4.0,24.8475,SP,ribeirao preto,0.0,100.0,1532
52956b80ae65fda598f06f6b9943e7a9,792.0,3,4.0,22.28333333333333,PR,maringa,0.3333333333333333,66.66666666666667,1533
4ef4c39cf3c24f326434cf0b2e48046a,792.0,7,3.875,13.688749999999999,SP,sao paulo,0.125,87.5,1533
134b867a0f7f8bbe6abf10f91874891e,789.89,1,4.0,132.95,SP,valinhos,0.0,100.0,1535
f9eedec3129e8cc6b6429c42d0808c5b,789.8,2,4.5,21.675,RJ,"rio de janeiro, rio de janeiro, brasil",0.0,100.0,1536
2305ab43e846518f58dd9d59f3f54e96,788.89,3,3.6666666666666665,14.123333333333335,SP,sao paulo,0.0,100.0,1537
4c61e37f664c3c88aff092aa5ac779d7,788.31,7,4.0,14.9825,RJ,niteroi,0.375,62.5,1538
3492e68f37fd1df87f4f2f2ea247f445,787.86,8,3.5555555555555554,18.822222222222223,SP,salto,0.1111111111111111,88.88888888888889,1539
da03c298e3999e9d828591fc2179d109,787.7,4,4.8,10.956,SP,sao paulo,0.0,100.0,1540
1cbd50a8c52e6cf8e315c5709fab386f,785.97,9,3.7777777777777777,24.52111111111111,PR,fazenda rio grande,0.1111111111111111,88.88888888888889,1541
9d681c7e12db302cb261e721040dde65,785.6,13,4.928571428571429,19.505714285714284,PR,curitiba,0.0,100.0,1542
9535a841eecebed61a9fb1ac1cbb5597,784.9,2,3.0,16.715,SP,sao paulo,0.0,100.0,1543
de09d00cfc265b8804c7df34075a68fa,784.0,3,3.3333333333333335,14.656666666666666,SP,sao paulo,0.0,100.0,1544
5f06030071324cc52bf0304014ac7234,783.96,4,4.0,25.087500000000002,SP,marilia,0.0,100.0,1545
6b9b80d53ba3676eafe60268a810b5a1,783.7,9,4.222222222222222,17.501111111111115,SP,belo horizonte,0.0,100.0,1546
d4f117125b59ce73c3302f88ee40c458,783.29,17,4.823529411764706,12.665882352941177,SP,sao paulo,0.0,100.0,1547
ef30892870c278497523264be1be2241,783.2,9,4.555555555555555,12.148888888888887,SP,araraquara,0.0,100.0,1548
52a52b9f656520e99716f5bc40f661c8,783.1,7,4.125,18.515,SP,sao carlos,0.0,100.0,1549
41c2bad7229b0c25e6becf179ebf63ff,782.0,20,4.956521739130435,8.257391304347825,RN,natal,0.0,100.0,1550
11742f81550ac064cc9a40f67151d9ad,781.9,2,5.0,24.555,SP,catanduva,0.0,100.0,1551
70bf57d811208f8923b41bbd499a67a4,780.8000000000001,7,4.142857142857143,12.704285714285716,SP,franco da rocha,0.0,100.0,1552
e560e4022d8f7aebf155db95946c5c0f,780.0,2,5.0,45.105000000000004,MG,belo horizonte,0.0,100.0,1553
cb6c9f5888a7a090c75beaf615925792,779.89,11,3.8181818181818183,20.825454545454548,ES,vila velha,0.09090909090909091,90.9090909090909,1554
6524b847b982cd56bb5d4b02b776ee42,779.8,1,4.0,27.57,SP,campinas,1.0,0.0,1555
4deebb3199eeafb282ae33229144f94b,779.7,4,3.4,28.357999999999997,SP,sao paulo,0.4,60.0,1556
5a413ade68e8f8d93071a7f52a64cb9e,778.9,14,4.642857142857143,10.983571428571429,SP,sao paulo,0.14285714285714285,85.71428571428572,1557
68f86ba270525243e68ae74044f992b9,777.5,10,4.363636363636363,16.972727272727273,RJ,rio de janeiro,0.09090909090909091,90.9090909090909,1558
d66c11a9572221d92fbb8c4897db5f9b,776.56,16,4.5625,24.23875,RJ,rio de janeiro,0.0,100.0,1559
74636e24f01da9268b0ed88dacd8513e,776.0,4,4.0,68.1525,SP,sao paulo,0.25,75.0,1560
5c3460cd3e8a984382ae254e7dd20d9f,775.76,9,4.7,19.854,SP,sao jose do rio preto,0.0,100.0,1561
d9442042130b7fe579d1295f9f4a248f,772.16,19,4.2272727272727275,15.403636363636364,SP,sao paulo,0.045454545454545456,95.45454545454545,1562
e644cbadf7eeb30d0d29f335ce7d52ec,768.91,7,4.0,17.90222222222222,SP,sao paulo,0.0,100.0,1563
0ff83046c3fa22efee8ecf291888b191,768.9000000000001,10,4.818181818181818,23.134545454545457,RS,caxias do sul,0.0,100.0,1564
4a1917ef994878940e1fb03eeb787ad7,768.0,2,2.6666666666666665,26.206666666666667,DF,brasilia,0.0,100.0,1565
562f8cfc51f265411f487d07e9c40e7f,766.9200000000001,13,4.538461538461538,15.333076923076922,MG,belo horizonte,0.15384615384615385,84.61538461538461,1566
6f83d9e4da896daae20b9b6b2d3ff8d2,765.19,11,4.363636363636363,19.986363636363635,PR,pinhalao,0.0,100.0,1567
0b36063d5818f81ccb94b54adfaebbf5,765.0,1,5.0,1.2,SC,jaragua do sul,0.0,100.0,1568
5acd070dd3fe441bbb2ec1f1ede515ee,764.17,7,2.75,15.275,SP,jundiai,0.375,62.5,1569
2063dd1b9f568df1c16741ea7d3e6adb,763.1,3,5.0,19.05666666666667,PR,guarapuava,0.0,100.0,1570
81783131d2a97c8d44d406a4be81b5d9,761.8399999999999,8,4.555555555555555,12.572222222222223,SP,sorocaba,0.1111111111111111,88.88888888888889,1571
39c763cca83e654764b7a4a650fb9b7c,761.0,11,3.8181818181818183,20.291818181818183,GO,goiania,0.18181818181818182,81.81818181818181,1572
a56e351445e5863fc8960640ba9190c7,760.9200000000001,3,4.25,16.265,SC,itajai,0.25,75.0,1573
ca77545ca4d2dfd1431bf61334e2fa3c,760.0,6,4.8,21.371000000000002,PR,maringa,0.0,100.0,1574
7c51de0ab286204ce75ff42bf7c10d92,759.0,4,4.5,37.41,SC,picarras,0.0,100.0,1575
c1ed9e3daf6154542826a6996af0fb8c,757.5,8,4.625,18.285625,SC,itajai,0.3125,68.75,1576
458c6fa920810ce2492da71bc26d9eec,756.76,2,2.5,52.805,SP,catanduva,0.0,100.0,1577
cf654707ed6a99f112c7ec3d6f314b8b,756.0,3,4.75,8.385,SP,sao paulo,0.0,100.0,1578
21c62b998a043ebe31161d38f84929fc,750.49,4,4.5,22.71,CE,fortaleza,0.0,100.0,1579
61c36f0fc4a47f9532e5512b66668e62,750.0,1,1.0,17.69,SP,guarulhos,0.0,100.0,1580
9dc79dd988ac42f4d56c340d7048420a,749.6,4,4.75,23.5825,SP,sao paulo,0.0,100.0,1581
87d3c3aeb3ead335511b3ce315eb341e,749.3499999999999,15,3.5,14.247333333333334,SP,sao paulo,0.06666666666666667,93.33333333333333,1582
fd435faa3c0422b60440ea3480d0e77c,749.0,1,5.0,133.87,PB,joao pessoa,0.0,100.0,1583
191d55f7edb8524d525ed01b20fe32e8,747.0,3,2.3333333333333335,21.933333333333334,DF,brasilia,0.3333333333333333,66.66666666666667,1584
c89cf7c468a48af70aada384e722f9e2,745.0,14,4.0,16.143571428571427,RJ,petropolis,0.07142857142857142,92.85714285714286,1585
ba6ce6de456f6c11d08c17701ba5c26f,744.35,6,3.7142857142857144,18.594285714285714,SP,sorocaba,0.14285714285714285,85.71428571428572,1586
e8a85b5f3df47be0984c55fd4064dbb4,743.0,8,4.714285714285714,15.927857142857144,DF,brasilia,0.14285714285714285,85.71428571428572,1587
6e864f5c4669eff3d98140a07cc50202,740.59,13,4.461538461538462,14.751538461538463,SP,sao paulo,0.07692307692307693,92.3076923076923,1588
2ba91c7ad80ff88b23b7db823b43c233,740.4,6,3.8333333333333335,16.655,SP,itu,0.3333333333333333,66.66666666666667,1589
5bba18b40e8c973b0f32e748004775b0,739.98,1,5.0,44.82,SP,itajobi,0.0,100.0,1590
8a40ae794fa3f9892cee24bd5af0488b,739.8499999999999,6,3.1666666666666665,34.40166666666667,PR,curitiba,0.3333333333333333,66.66666666666667,1591
ba6b68b55fe8704377a7d43c8e5c0185,739.77,5,4.2,18.49,MG,belo horizonte,0.0,100.0,1592
6bb62a4912377c7bfe7cb17b406bc7e6,739.52,4,4.5,17.645,SP,jundiai,0.0,100.0,1593
8c91bfea4263b8fba54081460693e2a1,739.0,2,5.0,23.375,RS,horizontina,0.0,100.0,1594
e73bf2cea7fe4b0b4d287a7568ed1099,737.7,4,5.0,20.026000000000003,SC,chapeco,0.0,100.0,1595
4200ddf1967c5e41e48db62bc6d4b5ac,734.8,22,4.243243243243243,11.617380952380952,SP,sao bernardo do campo,0.023809523809523808,97.61904761904762,1596
56db5c0782e8f7ddc9343f9576ff6d16,734.8,2,3.0,28.575,SC,palhoca,0.0,100.0,1596
33cbbec1e7e1044aaf11d152172c776f,730.67,15,4.6875,24.926875,RS,bento goncalves,0.0,100.0,1598
014d9a685fd57276679edd00e07089e5,729.88,11,3.8333333333333335,12.244166666666667,PR,maringa,0.0,100.0,1599
7210cd29727d674c00741e5e387b3ccd,729.0899999999999,9,3.6923076923076925,11.160769230769231,SP,sao paulo,0.3076923076923077,69.23076923076923,1600
c6218512d16fcac0af02fe92691cf274,729.0,8,4.111111111111111,23.586666666666666,MG,contagem,0.1111111111111111,88.88888888888889,1601
8b87cd0d43d49b9bdf40f56229364d59,729.0,2,5.0,67.94,SP,sao paulo,0.0,100.0,1601
da6a60cc8cc724fe51be021ff8be779c,728.79,12,4.769230769230769,19.676153846153845,RJ,sao pedro da aldeia,0.0,100.0,1603
aac51c486b672a9850d59f3e84b1cf88,728.28,10,4.769230769230769,10.099230769230768,SP,sao paulo,0.0,100.0,1604
d29ba1220fb8634fa3a107e54497b8a4,724.94,9,3.2222222222222223,20.324444444444442,SP,sao carlos,0.0,100.0,1605
fe1bbc5feda5c8979a8a1b3b2512d5a6,724.72,9,3.8,13.753,MG,arinos,0.1,90.0,1606
6d22a1fcebb6dd08c9cd90b92a93e8d0,723.7,12,4.3076923076923075,17.13307692307692,SC,joinville,0.0,100.0,1607
d9e7e7778b32987280a6f2cb9a39c57d,722.5,11,3.1538461538461537,20.299230769230768,SP,sao paulo,0.3076923076923077,69.23076923076923,1608
07d75e33f2750d97d467fb57e4dfdd8a,722.4,2,2.5,18.595,SP,sao paulo,0.0,100.0,1609
c8cc60ffd415254af5d9b9f34f32c369,722.2,8,4.666666666666667,21.558888888888887,SP,sorocaba,0.0,100.0,1610
b16d3dadc47d4eb18be3d88bad0775ce,722.1,10,4.363636363636363,16.221818181818183,RS,estancia velha,0.09090909090909091,90.9090909090909,1611
94231344608e603693b0a8891143f65d,722.0,3,4.0,34.059999999999995,SP,porto alegre,0.0,100.0,1612
d79e8478eed9999493990b44955fb22e,721.89,5,4.0,16.144,RJ,rio de janeiro / rio de janeiro,0.2,80.0,1613
07de60b03d150fb3ea09eab5da5e4c8b,719.1,9,4.333333333333333,18.87777777777778,SP,ibitinga,0.1111111111111111,88.88888888888889,1614
75a4764c108403a7a0575140cb22287c,716.9,5,4.777777777777778,23.35,RS,caxias do sul,0.0,100.0,1615
ac6417315ae5da8f9a38ee11de6f7780,716.4,7,4.142857142857143,19.245714285714286,SP,aruja,0.14285714285714285,85.71428571428572,1616
808d4348b916efa08e766ebad39f61eb,712.95,20,4.6,13.429499999999999,SP,sao paulo,0.05,95.0,1617
d558ebe531605a1285ab2b1bc3256dfb,709.0,3,4.666666666666667,24.41,MG,divinopolis,0.0,100.0,1618
024b564ae893ce8e9bfa02c10a401ece,706.4000000000001,2,4.75,26.5,SP,sao paulo,0.0,100.0,1619
18e694e0e48ed6f7aa3f24aade5fd697,701.54,31,4.676470588235294,14.830294117647059,SP,varzea paulista,0.029411764705882353,97.05882352941177,1620
39d61be7a92eb77b7da367bd4845bc0e,700.59,7,4.214285714285714,14.930714285714286,SP,sao paulo,0.0,100.0,1621
3ef37b7ca6dd2b80bd8af81a62504996,700.0,2,4.5,20.485,SP,sao paulo,0.0,100.0,1622
ac51cac5e20d69ff485a54746488ef48,700.0,3,3.6666666666666665,19.566666666666666,SP,ribeirao preto,0.0,100.0,1622
328acb143b4a73aad6bee8e734f5d20d,699.98,2,4.0,17.384999999999998,PR,foz do iguacu,0.0,100.0,1624
1b4b28463457a256e9a784ebe2a8f630,699.42,1,1.0,15.92,SP,piracicaba,1.0,0.0,1625
5f5a58930c3c35f3b5af264f34fb8c85,699.0,3,5.0,22.1875,SP,ribeirao preto,0.0,100.0,1626
59cea8e446d3834393058e7e0666b6fb,696.6,10,4.6,20.454,PR,maringa,0.0,100.0,1627
0d83f8e03188682112cc0d93523705cc,696.26,4,2.75,15.53875,RS,porto alegre,0.5,50.0,1628
fac35d150712afb921ec59ac5f39bb11,696.0,5,4.166666666666667,17.44,MG,bonfinopolis de minas,0.0,100.0,1629
05a940b4ecae36cadfd8e93bd9c43257,695.1,9,4.222222222222222,18.77777777777778,GO,goiania,0.0,100.0,1630
052577151711aec5c744fe12e66db3e1,687.0,1,5.0,42.65,SC,rodeio,0.0,100.0,1631
2dd1fb6f0e42a2243b8a01e40cd41216,686.89,3,3.0,20.1075,PR,curitiba,0.0,100.0,1632
b4b447d715f9ab302a188fb43d3e96b3,685.9300000000001,5,4.8,18.746000000000002,SP,sao paulo,0.2,80.0,1633
b2c97074649f92197d9387d9033dda5f,684.71,10,4.636363636363637,25.39727272727273,SP,botucatu,0.09090909090909091,90.9090909090909,1634
4e6015589b781adaa5ce7f1892d06bb1,684.0,3,3.6666666666666665,18.833333333333332,SP,guaruja,0.0,100.0,1635
2fb25ab44bdbeae6a4d816e0d0c9d500,683.08,5,4.8,15.642000000000001,RJ,volta redonda,0.0,100.0,1636
d9cd369bffa979d1634f8e1318bf2f1b,678.0,3,5.0,22.27,SP,bady bassitt,0.0,100.0,1637
9aa388272ee334b6ae07bc73706e254a,678.0,6,3.857142857142857,26.208571428571428,MG,muriae,0.0,100.0,1637
89a51f50b8095ea78d5768f34c13a76f,677.16,10,4.7272727272727275,16.099999999999998,DF,brasilia,0.0,100.0,1639
3d5d0dc7073a299e31fa718ce1bc00b6,674.8,21,4.2727272727272725,16.014545454545456,RJ,rio de janeiro,0.13636363636363635,86.36363636363636,1640
6861de0f40cacb0602e473c51639f980,674.0,5,2.625,34.46625,PR,curitiba,0.125,87.5,1641
5962468f885ea01a1b6a97a218797b0a,674.0,6,4.666666666666667,15.29,PR,curitiba,0.0,100.0,1641
e21a1e8be4715b0fcfd5385643bc49c4,673.6999999999999,20,3.6956521739130435,19.761304347826087,SC,jaguaruna,0.0,100.0,1643
7354220fb240bde543b3c40c060d41e7,672.0,7,4.571428571428571,23.59,DF,brasilia,0.0,100.0,1644
e4ebd3f87bf70440014f07ddda7fbe03,671.5,7,4.571428571428571,16.537142857142857,SP,presidente epitacio,0.14285714285714285,85.71428571428572,1645
6e1862e15f33d9994bc25922a85e1efc,668.49,7,4.666666666666667,9.235833333333334,SP,rio claro,0.0,100.0,1646
0a85ebe4e328db81ac9109781205e2f7,667.9,12,4.583333333333333,11.479166666666666,SP,jundiai,0.08333333333333333,91.66666666666666,1647
6824a69c9ea0313eba299dd4a2dba09a,666.9,6,4.714285714285714,16.740000000000002,MG,formiga,0.0,100.0,1648
5f7300535881cef3b625fd683cf7d145,665.98,10,4.454545454545454,15.531818181818181,RS,canoas,0.0,100.0,1649
55c26bcb609f480eb7868594245febb5,664.4000000000001,6,4.0,26.971666666666664,SP,tabatinga,0.0,100.0,1650
bdae679a9b282249bc23b9b69dae9a99,663.15,6,3.5,15.735833333333332,DF,brasilia,0.0,100.0,1651
49383af7ab774e4e8f3000f49c83dc4b,660.0,8,4.583333333333333,20.18583333333333,SP,taubate,0.0,100.0,1652
8d46553a36e68f95350a200c12f8f2e2,660.0,9,4.090909090909091,14.291818181818183,SP,campinas,0.0,100.0,1652
a2deecd5398f5df4987110c80a1972a3,658.53,13,4.285714285714286,16.944285714285716,SP,sao paulo,0.0,100.0,1654
c7fdb77fdbff3c41981bc52f787e959e,658.48,9,3.5454545454545454,15.152727272727274,SP,santo andre,0.18181818181818182,81.81818181818181,1655
1961c3e1272bfeceb05d0b78b5bbfdaf,657.0,2,4.666666666666667,13.003333333333332,SP,guarulhos,0.0,100.0,1656
b0398568231ba5e6734af1881671a317,656.77,4,4.0,28.3375,ES,colatina,0.0,100.0,1657
c447f8dd3ed213f291d65ef074a268eb,655.0,7,3.875,15.27875,SP,assis,0.0,100.0,1658
80f2cf9abf6b5a0e5c612b5eea6646e6,654.08,6,5.0,37.64,SP,sao jose do rio preto,0.16666666666666666,83.33333333333334,1659
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,651.04,12,4.166666666666667,19.099166666666665,SP,nova odessa,0.08333333333333333,91.66666666666666,1660
5d043cd5512d4bd2f88e5ccdd5736c38,650.0,1,2.0,64.91,SP,sao paulo,0.0,100.0,1661
43402bdf22aa2310e8f99e2f94f78628,649.95,4,2.8,37.43,SP,ribeirao pires,0.0,100.0,1662
c522be04e020c1e7b79f3acff36513d5,649.94,6,4.0,15.08,SP,santana de parnaiba,0.3333333333333333,66.66666666666667,1663
f435898e493ba0356019a0b1cb8b55b1,649.76,10,4.333333333333333,19.243333333333336,PR,curitiba,0.0,100.0,1664
236585a4ddb5fea9fa40233e2249ed91,649.53,11,4.090909090909091,17.10363636363636,RS,caxias do sul,0.09090909090909091,90.9090909090909,1665
9cad4b68bb993ee401a3c5aaa2bc26dd,649.3000000000001,5,3.4285714285714284,16.29,SP,birigui,0.14285714285714285,85.71428571428572,1666
54aa8463e87776b5612f4bdc4bd5d4de,649.3,7,3.857142857142857,17.647142857142857,MG,belo horizonte,0.0,100.0,1667
95b293867b5862941c9cd74f756a3c68,648.1,9,3.5555555555555554,10.902222222222223,SP,sao paulo,0.4444444444444444,55.55555555555556,1668
b26741d31a563d769b4af0465ab20c56,648.0,2,4.0,23.515,SC,florianopolis,0.0,100.0,1669
72c38a04bd6a1c3dbc5298425a0db86d,647.3,4,3.8,22.669999999999998,PR,cascavel,0.0,100.0,1670
2aa3443d7bf9d9bb11133f420d75e083,647.0,10,3.0,13.412,RJ,rio de janeiro,0.2,80.0,1671
13f57c12a00ed4610db646b913a7f5c6,645.2,7,4.769230769230769,13.534615384615384,SP,santos,0.15384615384615385,84.61538461538461,1672
ad273c9eb54ecb4532de4bf75bae9e4e,645.0,10,3.8181818181818183,16.795454545454547,PR,curitiba,0.0,100.0,1673
8d899e15a5925f097cca50faa49b15e3,645.0,4,2.5,15.098000000000003,SP,sao roque,0.6,40.0,1673
f3295428338a40977a03f555246a70f4,644.98,7,3.5714285714285716,17.771428571428572,ES,vitoria,0.2857142857142857,71.42857142857143,1675
bd1d49a326abfa9b1036772e40445430,637.7,12,3.8461538461538463,14.5,SP,bauru,0.07692307692307693,92.3076923076923,1676
7a91bf945c6fae0779f1c61ce97fe45c,634.6,4,4.5,16.292499999999997,RJ,mesquita,0.25,75.0,1677
7b98de631987e26dd6d803490c43a13c,634.2,8,4.625,18.05375,PR,loanda,0.0,100.0,1678
1430239a858e7682bbc43b20758af153,633.99,17,4.0,11.575000000000001,SP,sao paulo,0.0,100.0,1679
be8e909810184b9b19e886129149d8e5,629.85,15,3.7333333333333334,14.415333333333333,SP,piracicaba,0.2,80.0,1680
8759e7aedd644f487315e5860962f162,627.0,3,3.6666666666666665,55.446666666666665,SP,santo andre,0.3333333333333333,66.66666666666667,1681
685b870da5b52a710782c9c0fefbeb5b,627.0,2,2.0,21.99,SP,sao bernardo do campo,1.0,0.0,1681
0570350b23eda5444f8d1d9544932058,626.9,6,5.0,11.350909090909092,SP,sao paulo,0.0,100.0,1683
2f09f7d37a97956d11cc1a7cadd5262b,625.0,7,4.125,15.86375,SP,ribeirao preto,0.125,87.5,1684
6cf476a4ca74498db55cbccdaa9dcfb6,624.94,5,3.0,27.776666666666667,SP,sao paulo,0.5,50.0,1685
d8cf3b6a2151949f930d0252b180ec42,623.7,6,3.0,21.393684210526317,PR,mandaguacu,0.0,100.0,1686
ab3e0c171fe84a7ba7de130f19cfb485,623.45,6,4.142857142857143,16.125714285714285,PR,colorado,0.2857142857142857,71.42857142857143,1687
bfd938b22bc99bce1ae60dc602889f52,623.4000000000001,4,5.0,16.745,RJ,rio de janeiro,0.0,100.0,1688
3969863bb8af7f72580b3b1ffd3a17b3,623.15,12,4.0,17.451538461538462,SP,sao paulo,0.0,100.0,1689
26bad72add1f86e08a776ce4ffdaf1ca,622.0,7,4.428571428571429,17.702857142857145,SP,pedregulho,0.0,100.0,1690
b5bb2b985208834bd5bd86c7a402bbad,621.06,2,5.0,19.33,RS,venancio aires,0.0,100.0,1691
6b15924333bd1a741595fe981ea04822,614.3199999999999,21,4.666666666666667,11.435238095238097,SP,sao caetano do sul,0.09523809523809523,90.47619047619048,1692
1d29dfba02015238dfbe2449a5eaa361,612.8,12,4.5,14.76,MG,vicosa,0.08333333333333333,91.66666666666666,1693
b44dbfbf62e52125f3c15d230569ea91,609.37,4,4.375,11.211250000000001,SP,sao paulo,0.0,100.0,1694
3d3ccf2b2f8134b10dce9dd446f0e075,608.6,3,3.3333333333333335,47.31,SP,ibitinga,0.3333333333333333,66.66666666666667,1695
c6a7539d424a8402232c2228d7a03c5e,607.5,10,2.6,26.254666666666665,SP,sao paulo,0.06666666666666667,93.33333333333333,1696
525e75a6fb1454a2325ab1734bcec221,607.17,9,4.0,11.222,SP,barueri,0.0,100.0,1697
2059c39f76271d4ca3f15b5ffaccc8b8,604.9,12,4.5,15.532499999999999,PR,curitiba,0.0,100.0,1698
aae5e7b457a3c72ee230a47d98fceda5,604.8,5,4.142857142857143,20.110000000000003,PR,sao jose dos pinhas,0.0,100.0,1699
eddd1991bd6d9309995a480c39b95137,601.0,2,3.5,35.775000000000006,PR,ponta grossa,0.0,100.0,1700
5a6a02f419701fc8c605af71d4fc57a4,600.5,10,4.818181818181818,10.355454545454545,SP,americana,0.09090909090909091,90.9090909090909,1701
1588ac4010787100dddef64568f0ae35,599.97,3,3.0,15.333333333333334,PR,maringa,0.0,100.0,1702
8e29d051f810eb22959ede205b462b9f,599.8,2,4.0,106.74000000000001,SP,mirassol,0.5,50.0,1703
68ca56ce86830f3d31b1b7ec6a54da3e,599.69,5,4.0,24.668,PR,guaratuba,0.0,100.0,1704
3be5841cdcc46de4ed3f9116f104b2c5,599.6,4,4.75,22.0875,SP,barueri,0.0,100.0,1705
53336f97ddbe53e2a617d07b17447b95,599.5,1,5.0,75.33,SP,sao paulo,0.0,100.0,1706
262237171f48e85819065498cac80d7b,599.0,4,4.3,15.0,SC,brusque,0.0,100.0,1707
